Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,class_weight,custom_collections,custom_inputRepresentations,custom_noTransposition,custom_npzOutput,custom_outputRepresentations,custom_scrutinizeData,custom_sequenceLength,custom_synthetic,custom_testCollections,custom_testSetOn,custom_texturizeEachTransposition,custom_transpositionKeys,custom_tsvDir,epochs,initial_epoch,max_queue_size,opt_amsgrad,opt_beta_1,opt_beta_2,opt_decay,opt_epsilon,opt_learning_rate,opt_name,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,Alto35_accuracy,Alto35_loss,Bass35_accuracy,Bass35_loss,HarmonicRhythm7_accuracy,HarmonicRhythm7_loss,LocalKey38_accuracy,LocalKey38_loss,PitchClassSet121_accuracy,PitchClassSet121_loss,RomanNumeral31_accuracy,RomanNumeral31_loss,Soprano35_accuracy,Soprano35_loss,Tenor35_accuracy,Tenor35_loss,TonicizedKey38_accuracy,TonicizedKey38_loss,loss,results_Alto35,results_Bass35,results_HarmonicRhythm7,results_LocalKey38,results_PitchClassSet121,results_RomanNumeral31,results_Soprano35,results_Tenor35,results_TonicizedKey38,results_satbRomanNumeral,val_Alto35_accuracy,val_Alto35_loss,val_Bass35_accuracy,val_Bass35_loss,val_HarmonicRhythm7_accuracy,val_HarmonicRhythm7_loss,val_LocalKey38_accuracy,val_LocalKey38_loss,val_PitchClassSet121_accuracy,val_PitchClassSet121_loss,val_RomanNumeral31_accuracy,val_RomanNumeral31_loss,val_Soprano35_accuracy,val_Soprano35_loss,val_Tenor35_accuracy,val_Tenor35_loss,val_TonicizedKey38_accuracy,val_TonicizedKey38_loss,val_loss,val_monitored_accuracy,val_monitored_loss,fold
2022-08-09 02:32:28,17.1min,a3ec06b798da422bb1f77d79250b7262,gru_unidirectional,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7447893619537354,0.820142388343811,0.8061273694038391,0.6696234941482544,0.8247624635696411,0.5199629664421082,0.8456263542175293,0.4951714277267456,0.7815252542495728,0.8103443384170532,0.6584153771400452,1.1451375484466553,0.7697370648384094,0.7558423280715942,0.7764149904251099,0.7568742632865906,0.8307877779006958,0.547327995300293,6.520425796508789,0.641,0.701,0.781,0.674,0.696,0.57,0.676,0.666,0.721,0.35,0.6627019643783569,1.219926118850708,0.7219033241271973,1.1055262088775635,0.787368893623352,0.6344316601753235,0.6675382852554321,1.4300320148468018,0.7094848155975342,1.3244999647140503,0.5944515466690063,1.4596619606018066,0.6942885518074036,1.1370142698287964,0.6850162744522095,1.2175488471984863,0.7204577922821045,1.1506239175796509,10.679264068603516,0.6936901609102885,10.679264962673187,4
2022-08-09 02:22:50,9.6min,d3417e98b8fb47908550178a2ecf48fc,gru_nogru,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6695243716239929,1.0425406694412231,0.7336314916610718,0.8993078470230103,0.750485360622406,0.6093599796295166,0.641588032245636,1.1697237491607666,0.7100096344947815,1.0788031816482544,0.5515239238739014,1.4559361934661865,0.7095285058021545,0.9510826468467712,0.6921086311340332,1.0177723169326782,0.7043436169624329,0.9444131851196289,9.168941497802734,0.605,0.666,0.709,0.568,0.664,0.515,0.652,0.627,0.654,0.288,0.6377267837524414,1.218111276626587,0.6934452652931213,1.1174601316452026,0.7225340008735657,0.6867361068725586,0.600120484828949,1.5337034463882446,0.6909084320068359,1.309805154800415,0.5557717084884644,1.5017426013946533,0.6811543107032776,1.1201118230819702,0.6562110185623169,1.2076880931854248,0.6780009865760803,1.2030408382415771,10.898398399353027,0.6573192212316725,10.898399472236633,4
2022-08-09 01:59:01,23.8min,4581b21ab21f4be1b371625b4e7578ac,dense_lineardense,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7784637212753296,0.6936773061752319,0.8351330757141113,0.5517177581787109,0.8338364362716675,0.47328177094459534,0.9078948497772217,0.2803044319152832,0.8279594779014587,0.6103901267051697,0.7238199710845947,0.9186698794364929,0.8109391927719116,0.6088008880615234,0.8122230172157288,0.6219503879547119,0.8888317942619324,0.35892534255981445,5.117716312408447,0.655,0.715,0.789,0.733,0.729,0.61,0.706,0.687,0.776,0.395,0.6825538277626038,1.1460500955581665,0.7364441752433777,1.0339776277542114,0.8079719543457031,0.5729261040687561,0.7478422522544861,1.1874349117279053,0.7464852333068848,1.1473735570907593,0.6407915353775024,1.2876648902893066,0.725797176361084,1.0179363489151,0.7090454697608948,1.1150261163711548,0.7881200313568115,0.9368953704833984,9.445284843444824,0.7316724061965942,9.445285022258759,4
2022-08-09 01:39:54,19.1min,da300dd1f72643908f0e520b12e1ac61,conv_noconv,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7518763542175293,0.7796459197998047,0.8055124878883362,0.6443369388580322,0.8212781548500061,0.519649863243103,0.8843312859535217,0.3634871542453766,0.8063057661056519,0.6920114159584045,0.6934043765068054,1.0171055793762207,0.7861664891242981,0.6854524612426758,0.7829316854476929,0.7174822092056274,0.8700072169303894,0.41602399945259094,5.835195541381836,0.651,0.714,0.782,0.742,0.725,0.604,0.698,0.687,0.786,0.39,0.6799957752227783,1.1221284866333008,0.7337124347686768,0.994633138179779,0.8000673055648804,0.6065183877944946,0.7652281522750854,1.079382300376892,0.747126579284668,1.132033348083496,0.6378684639930725,1.2998099327087402,0.7226934432983398,1.0060511827468872,0.7083545923233032,1.0770498514175415,0.7998724579811096,0.8643304109573364,9.181936264038086,0.732768800523546,9.181937038898468,4
2022-08-09 01:16:38,23.3min,37193fc0abe3466fb4f919951cee9d70,conv_constant_filters,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7851725220680237,0.6710442900657654,0.838614821434021,0.5384076237678528,0.8431685566902161,0.4605131447315216,0.910555899143219,0.27560344338417053,0.8291892409324646,0.6068034172058105,0.722885251045227,0.9238160848617554,0.8100550770759583,0.606663167476654,0.818642795085907,0.6021851301193237,0.8839564919471741,0.3738937973976135,5.058930397033691,0.652,0.706,0.789,0.739,0.715,0.595,0.688,0.681,0.775,0.38,0.6646896004676819,1.2386637926101685,0.7210884094238281,1.1272528171539307,0.7920315861701965,0.627673864364624,0.7566114068031311,1.1752489805221558,0.7300134897232056,1.243341088294983,0.6200538277626038,1.4074962139129639,0.7110615372657776,1.0910924673080444,0.6931618452072144,1.2168903350830078,0.7875177264213562,0.9793829917907715,10.10704231262207,0.7195810476938883,10.10704255104065,4
2022-08-09 00:55:56,20.7min,6408a1314d7c4792ab88e25302543338,conv_single_block,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.779521107673645,0.6909570693969727,0.8319780826568604,0.5579046607017517,0.8406198620796204,0.4696514904499054,0.901332676410675,0.30785176157951355,0.8265762329101562,0.6125018000602722,0.7228012084960938,0.9216723442077637,0.8079839944839478,0.6117984056472778,0.8116158246994019,0.6237284541130066,0.8810587525367737,0.3827098309993744,5.17877721786499,0.65,0.71,0.785,0.742,0.72,0.605,0.696,0.678,0.777,0.39,0.6737989187240601,1.1712852716445923,0.7280222773551941,1.059410572052002,0.8038654923439026,0.5941863059997559,0.752288818359375,1.2292171716690063,0.7380881309509277,1.2046489715576172,0.6321038603782654,1.3539013862609863,0.7204188108444214,1.0515323877334595,0.6996350884437561,1.1437112092971802,0.7913052439689636,0.9537734389305115,9.761666297912598,0.7266140712632073,9.761666715145111,4
2022-08-09 00:29:47,26.1min,d57904d3a0734f4db5163bc6a6c701ac,input_no_chroma,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'MeasureNoteOnset14']",True,dataset-input_no_chroma,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6702979207038879,1.0209887027740479,0.7952910661697388,0.6866102814674377,0.7992170453071594,0.5422309637069702,0.8820209503173828,0.36990490555763245,0.6439343690872192,1.1891882419586182,0.5525649785995483,1.414889931678772,0.6604572534561157,1.008173942565918,0.7120994925498962,0.9263363480567932,0.8288487792015076,0.5626022219657898,7.720926284790039,0.546,0.698,0.748,0.658,0.489,0.424,0.527,0.578,0.655,0.253,0.5682221055030823,1.4584479331970215,0.7196711897850037,1.0830034017562866,0.760019838809967,0.6586061716079712,0.6519486904144287,1.4220319986343384,0.5129677057266235,1.8862831592559814,0.46208545565605164,1.7840352058410645,0.5567956566810608,1.4610270261764526,0.6001735925674438,1.4406766891479492,0.6516262888908386,1.3270708322525024,12.521181106567383,0.6092789471149445,12.521182417869568,4
2022-08-09 00:03:31,26.3min,12e312aaeb02442093439af5f4130540,input_no_bottom,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Chromagram19', 'MeasureNoteOnset14']",True,dataset-input_no_bottom,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6550125479698181,0.991087019443512,0.690091609954834,0.8931046724319458,0.8328399658203125,0.4827779233455658,0.8907707929611206,0.34044185280799866,0.8110069632530212,0.6683245301246643,0.7040743231773376,0.984113335609436,0.7532030344009399,0.7541961073875427,0.6756792068481445,0.9522897601127625,0.8754982352256775,0.4031495153903961,6.469484806060791,0.53,0.554,0.783,0.744,0.724,0.618,0.65,0.535,0.782,0.296,0.5204648375511169,1.5109763145446777,0.5473214387893677,1.4344019889831543,0.7946357727050781,0.6149698495864868,0.6726544499397278,1.4530359506607056,0.6928287744522095,1.308928370475769,0.5735969543457031,1.5274409055709839,0.6428607106208801,1.2137702703475952,0.5259920358657837,1.5244632959365845,0.7451282739639282,1.0582680702209473,11.646256446838379,0.6350536942481995,11.646255016326904,4
2022-08-08 23:37:27,26.1min,0423cf70b32145de8425a278b2e77cd6,input_no_onset,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19']",True,dataset-input_no_onset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7644166946411133,0.738646388053894,0.8157922029495239,0.6128201484680176,0.644075870513916,0.9885544180870056,0.9052989482879639,0.2975798547267914,0.8105944991111755,0.670717179775238,0.7165940403938293,0.9432135224342346,0.7940003871917725,0.658466637134552,0.7935596108436584,0.6815027594566345,0.8827481865882874,0.37655892968177795,5.968061447143555,0.649,0.698,0.546,0.739,0.715,0.609,0.691,0.669,0.783,0.387,0.6738201379776001,1.1836341619491577,0.7180520296096802,1.097783088684082,0.584899365901947,1.1227834224700928,0.7624433040618896,1.1569350957870483,0.7388180494308472,1.1924608945846558,0.6410962343215942,1.298695683479309,0.7154265642166138,1.0678069591522217,0.6908836364746094,1.1769723892211914,0.8025616407394409,0.9112237691879272,10.208294868469238,0.7031112180815803,10.208295464515686,4
2022-08-08 23:10:18,27.1min,ca93ce0d2d7f4ff49ebbf4ce96dcf4b0,input_35_one-hot_spelling,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass35', 'Chromagram35', 'MeasureNoteOnset14']",True,dataset-input_35_one-hot_spelling,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7864220142364502,0.6679296493530273,0.8385676741600037,0.5336824059486389,0.8407836556434631,0.4573116898536682,0.9072422385215759,0.28711459040641785,0.8308160901069641,0.5978280305862427,0.7302637696266174,0.8962497711181641,0.8130763173103333,0.5957112312316895,0.8200269341468811,0.5970902442932129,0.8852428793907166,0.3667045831680298,4.9996232986450195,0.652,0.708,0.778,0.738,0.722,0.61,0.702,0.681,0.781,0.388,0.6809133887290955,1.1741142272949219,0.7322066426277161,1.0783262252807617,0.8023774027824402,0.5873665809631348,0.7555803656578064,1.2135823965072632,0.7386231422424316,1.1826344728469849,0.6357107162475586,1.3229762315750122,0.7222718000411987,1.052827000617981,0.7048788070678711,1.1461474895477295,0.7923752665519714,0.9558608531951904,9.713834762573242,0.7294375035497878,9.71383547782898,4
