Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,class_weight,custom_collections,custom_inputRepresentations,custom_noTransposition,custom_npzOutput,custom_outputRepresentations,custom_scrutinizeData,custom_sequenceLength,custom_synthetic,custom_testCollections,custom_testSetOn,custom_texturizeEachTransposition,custom_transpositionKeys,custom_tsvDir,epochs,initial_epoch,max_queue_size,opt_amsgrad,opt_beta_1,opt_beta_2,opt_decay,opt_epsilon,opt_learning_rate,opt_name,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,Alto35_accuracy,Alto35_loss,Bass35_accuracy,Bass35_loss,HarmonicRhythm7_accuracy,HarmonicRhythm7_loss,LocalKey38_accuracy,LocalKey38_loss,PitchClassSet121_accuracy,PitchClassSet121_loss,RomanNumeral31_accuracy,RomanNumeral31_loss,Soprano35_accuracy,Soprano35_loss,Tenor35_accuracy,Tenor35_loss,TonicizedKey38_accuracy,TonicizedKey38_loss,loss,results_Alto35,results_Bass35,results_HarmonicRhythm7,results_LocalKey38,results_PitchClassSet121,results_RomanNumeral31,results_Soprano35,results_Tenor35,results_TonicizedKey38,results_satbRomanNumeral,val_Alto35_accuracy,val_Alto35_loss,val_Bass35_accuracy,val_Bass35_loss,val_HarmonicRhythm7_accuracy,val_HarmonicRhythm7_loss,val_LocalKey38_accuracy,val_LocalKey38_loss,val_PitchClassSet121_accuracy,val_PitchClassSet121_loss,val_RomanNumeral31_accuracy,val_RomanNumeral31_loss,val_Soprano35_accuracy,val_Soprano35_loss,val_Tenor35_accuracy,val_Tenor35_loss,val_TonicizedKey38_accuracy,val_TonicizedKey38_loss,val_loss,val_monitored_accuracy,val_monitored_loss,fold
2022-08-08 22:42:13,28.1min,dd54f8d9706c4bfc918394fd47b86e2e,baseline,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4520], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.78788161277771,0.6678472757339478,0.8387306332588196,0.5368656516075134,0.843387246131897,0.45910680294036865,0.9146748185157776,0.2592095732688904,0.8305047750473022,0.6024304628372192,0.7294739484786987,0.9035710096359253,0.8130102753639221,0.5971002578735352,0.820719838142395,0.5957795977592468,0.8894870281219482,0.35144686698913574,4.973356246948242,0.654,0.714,0.788,0.744,0.723,0.601,0.702,0.678,0.777,0.393,0.6775155663490295,1.195085048675537,0.7328302264213562,1.0943201780319214,0.8059488534927368,0.5818196535110474,0.7514278888702393,1.2407490015029907,0.7405009865760803,1.2052053213119507,0.6298930048942566,1.37685227394104,0.727501392364502,1.066929578781128,0.7045068144798279,1.1680132150650024,0.7845627665519714,0.982603132724762,9.911578178405762,0.7282986111111112,9.91157740354538,4
2022-08-08 22:12:47,20.8min,f26fbbf7e42e46118e5b630c5317d6b1,gru_unidirectional,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7337266206741333,0.8582272529602051,0.7907702922821045,0.7211363315582275,0.8231434226036072,0.5321512222290039,0.8383379578590393,0.5222018361091614,0.7709865570068359,0.8604757189750671,0.6452628970146179,1.1948903799057007,0.7590711712837219,0.7909157276153564,0.7618241310119629,0.8093008995056152,0.8274332284927368,0.5690232515335083,6.858325481414795,0.674,0.749,0.796,0.73,0.722,0.565,0.71,0.705,0.751,0.383,0.6910977959632874,1.011579990386963,0.7579158544540405,0.8490642309188843,0.8106744885444641,0.5431123375892639,0.7330254316329956,0.9624577164649963,0.7400488257408142,1.0357803106307983,0.6082978248596191,1.3574930429458618,0.7282690405845642,0.9178639650344849,0.7223759889602661,0.9623110294342041,0.7545998096466064,0.8613758087158203,8.501039505004883,0.7273672289318509,8.501038432121277,3
2022-08-08 22:01:42,11.1min,9e2436b336c94bd4a4a2101ba4348b5c,gru_nogru,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6610517501831055,1.0803086757659912,0.7203948497772217,0.9497874975204468,0.7476837038993835,0.6284500360488892,0.6351845860481262,1.2115799188613892,0.7038672566413879,1.1118561029434204,0.5463142991065979,1.4795409440994263,0.7001071572303772,0.9832102656364441,0.6821977496147156,1.0516490936279297,0.700204610824585,0.9744834899902344,9.470863342285156,0.631,0.709,0.725,0.624,0.689,0.518,0.686,0.66,0.695,0.312,0.6596818566322327,1.093515157699585,0.73221755027771,0.9255878329277039,0.7463364005088806,0.6040723323822021,0.6537857055664062,1.1541519165039062,0.7137619256973267,1.0983856916427612,0.5552761554718018,1.481768012046814,0.7104740738868713,0.9681557416915894,0.6869269609451294,1.0432881116867065,0.7188940644264221,0.9363095760345459,9.305234909057617,0.6863727437125312,9.305234372615814,3
2022-08-08 21:32:47,28.9min,b1c08224e2fd4d4b983cbdfc8e75bb5d,dense_lineardense,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7698448300361633,0.7161161303520203,0.8245234489440918,0.5814540386199951,0.8420900702476501,0.4582280218601227,0.8972913026809692,0.32002055644989014,0.822189450263977,0.6272399425506592,0.7174293398857117,0.9415866732597351,0.8008689284324646,0.6330365538597107,0.8028778433799744,0.6480075120925903,0.8835769295692444,0.38123154640197754,5.306919574737549,0.687,0.758,0.805,0.789,0.758,0.627,0.739,0.724,0.803,0.434,0.6993393301963806,0.9830688834190369,0.7699868679046631,0.8056808710098267,0.8178701400756836,0.5161614418029785,0.8159725666046143,0.764506995677948,0.7643474340438843,0.9447000622749329,0.6520509719848633,1.214524269104004,0.7508830428123474,0.844404935836792,0.7383078932762146,0.9125210642814636,0.815812885761261,0.7022463083267212,7.6878156661987305,0.7582856814066569,7.687814831733704,3
2022-08-08 21:09:14,23.5min,7b97b18861f841838363e4f9a2cc8270,conv_noconv,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7420927286148071,0.8115798234939575,0.7954170107841492,0.6782525777816772,0.8151758909225464,0.5411239862442017,0.8767768740653992,0.3947315514087677,0.796793520450592,0.7259477376937866,0.6818806529045105,1.0574309825897217,0.7750620245933533,0.7181581854820251,0.7725650072097778,0.749337375164032,0.8675435781478882,0.4385322034358978,6.115091323852539,0.683,0.754,0.799,0.81,0.746,0.625,0.735,0.721,0.816,0.43,0.7081632018089294,0.9525537490844727,0.7713959217071533,0.7939971685409546,0.8153055906295776,0.5260580778121948,0.8188627362251282,0.6881473660469055,0.7656594514846802,0.9242995977401733,0.6528369188308716,1.1981037855148315,0.756606936454773,0.8236421942710876,0.7385364770889282,0.8982129096984863,0.8286479115486145,0.6380317211151123,7.4430460929870605,0.7617794606420729,7.443046569824219,3
2022-08-08 20:41:23,27.8min,c50770679158447c898792ca4bed6052,conv_constant_filters,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7747493386268616,0.706153154373169,0.8268751502037048,0.5728521943092346,0.8458155989646912,0.45333459973335266,0.8961451053619385,0.32426825165748596,0.8173691034317017,0.6431751847267151,0.7094449996948242,0.9593845009803772,0.799278974533081,0.6359711289405823,0.8054253458976746,0.6370009779930115,0.8747882843017578,0.40305399894714355,5.335193634033203,0.681,0.753,0.804,0.792,0.744,0.622,0.728,0.714,0.804,0.422,0.6908441781997681,1.0400359630584717,0.7581350207328796,0.877072811126709,0.8156030774116516,0.5193261504173279,0.7983686327934265,0.7664864659309387,0.7529026865959167,1.0139576196670532,0.6409569382667542,1.260824203491211,0.7370365858078003,0.9114269018173218,0.7252317070960999,1.003700613975525,0.8082947134971619,0.7112560272216797,8.104086875915527,0.7474859489334954,8.104086756706238,3
2022-08-08 20:15:35,25.8min,783bfb9d370c4139b79e6937ad59b7a0,conv_single_block,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7709998488426208,0.722970187664032,0.817756175994873,0.6039827466011047,0.834238588809967,0.493850439786911,0.8929890990257263,0.33611801266670227,0.8153743147850037,0.653058648109436,0.7111616134643555,0.9635782241821289,0.7976013422012329,0.6451668739318848,0.7984649538993835,0.6644476056098938,0.8765722513198853,0.4020828902721405,5.485255241394043,0.686,0.751,0.804,0.794,0.752,0.623,0.74,0.723,0.806,0.428,0.6985721588134766,0.9968270659446716,0.7628287672996521,0.8352294564247131,0.8198396563529968,0.5271273255348206,0.8099010586738586,0.7462936639785767,0.7575369477272034,0.9710295796394348,0.6437625288963318,1.2565758228302002,0.7503789067268372,0.8491097688674927,0.7323365211486816,0.9360308051109314,0.8181268572807312,0.6988016963005066,7.817026615142822,0.7548092669910855,7.817025184631348,3
2022-08-08 19:44:57,30.6min,1358068093044dc0974781be50f07772,input_no_chroma,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'MeasureNoteOnset14']",True,dataset-input_no_chroma,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6666684150695801,1.0367215871810913,0.78547602891922,0.7175192832946777,0.7914753556251526,0.5611967444419861,0.8805413842201233,0.38921838998794556,0.642971396446228,1.20625638961792,0.5538486838340759,1.4129620790481567,0.6537893414497375,1.0283530950546265,0.7058797478675842,0.9510153532028198,0.8283872008323669,0.5730396509170532,7.876284599304199,0.567,0.738,0.737,0.744,0.517,0.422,0.556,0.614,0.707,0.277,0.5995616316795349,1.293054223060608,0.7532157897949219,0.8619476556777954,0.7732151746749878,0.5944428443908691,0.747592031955719,1.0168317556381226,0.5484563112258911,1.6571745872497559,0.47466808557510376,1.7155697345733643,0.5843968987464905,1.2718901634216309,0.6387525200843811,1.2149922847747803,0.7212926149368286,1.02418851852417,10.650090217590332,0.6490167842970954,10.650091767311096,3
2022-08-08 19:14:09,30.8min,1f3daece25c84bdbbc7c6c5d40071902,input_no_bottom,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Chromagram19', 'MeasureNoteOnset14']",True,dataset-input_no_bottom,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.656973659992218,0.9957838654518127,0.6880784034729004,0.9044848680496216,0.8371058106422424,0.48068544268608093,0.8891484141349792,0.34548690915107727,0.8113847970962524,0.6770834922790527,0.7060737609863281,0.9800638556480408,0.7486642599105835,0.7654959559440613,0.6734029650688171,0.967049241065979,0.8723595142364502,0.415709525346756,6.531845569610596,0.536,0.572,0.808,0.8,0.748,0.63,0.678,0.548,0.807,0.306,0.5470816493034363,1.3205955028533936,0.588047981262207,1.2131112813949585,0.8149517774581909,0.5281233787536621,0.808811366558075,0.7162507176399231,0.7470158934593201,0.9871571063995361,0.6391658186912537,1.2479084730148315,0.683720588684082,1.0149790048599243,0.5664234757423401,1.3040183782577515,0.8068731427192688,0.6966097950935364,9.028751373291016,0.689121299319797,9.028753638267517,3
2022-08-08 18:43:08,31.0min,2f4c43a150234869adf681781022884d,input_no_onset,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19']",True,dataset-input_no_onset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.755017876625061,0.7747846245765686,0.8030975461006165,0.6526420712471008,0.6189076900482178,1.0235011577606201,0.8956862688064575,0.32872894406318665,0.8002577424049377,0.7112503051757812,0.7030222415924072,0.9863578677177429,0.7848958373069763,0.6857402324676514,0.7828408479690552,0.7171816825866699,0.8749725222587585,0.403699666261673,6.283888339996338,0.666,0.734,0.58,0.808,0.736,0.623,0.726,0.702,0.812,0.423,0.6884205937385559,1.0257903337478638,0.7477423548698425,0.8892022967338562,0.6154277324676514,1.059717059135437,0.8240825533866882,0.6701533794403076,0.7540393471717834,0.9780851602554321,0.6493988037109375,1.2167460918426514,0.7435276508331299,0.8744701147079468,0.718953549861908,0.9753611087799072,0.8201496601104736,0.653896689414978,8.343421936035156,0.7290824717945523,8.34342223405838,3
2022-08-08 18:09:15,33.9min,2ae590ce751e441f90d66073dfc891d0,input_35_one-hot_spelling,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass35', 'Chromagram35', 'MeasureNoteOnset14']",True,dataset-input_35_one-hot_spelling,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4400], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7733516097068787,0.7110158801078796,0.8260779976844788,0.580109179019928,0.8305387496948242,0.49665144085884094,0.897006094455719,0.32129672169685364,0.8190990090370178,0.6435117721557617,0.7165027856826782,0.9453029036521912,0.8001603484153748,0.6344810128211975,0.8033730387687683,0.6464353203773499,0.8792348504066467,0.3902331292629242,5.369038105010986,0.684,0.753,0.794,0.796,0.749,0.629,0.732,0.721,0.804,0.426,0.7015906572341919,0.9946603775024414,0.7677855491638184,0.8274453282356262,0.8122901916503906,0.5389648079872131,0.7972601652145386,0.7882969379425049,0.7596599459648132,0.9691312313079834,0.6416082382202148,1.2431824207305908,0.7445828914642334,0.8590810894966125,0.7348759770393372,0.9322559833526611,0.8047156929969788,0.7134531140327454,7.866470813751221,0.7515965898831686,7.866471290588379,3
