Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,class_weight,custom_collections,custom_inputRepresentations,custom_noTransposition,custom_npzOutput,custom_outputRepresentations,custom_scrutinizeData,custom_sequenceLength,custom_synthetic,custom_testCollections,custom_testSetOn,custom_texturizeEachTransposition,custom_transpositionKeys,custom_tsvDir,epochs,initial_epoch,max_queue_size,opt_amsgrad,opt_beta_1,opt_beta_2,opt_decay,opt_epsilon,opt_learning_rate,opt_name,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,Alto35_accuracy,Alto35_loss,Bass35_accuracy,Bass35_loss,HarmonicRhythm7_accuracy,HarmonicRhythm7_loss,LocalKey38_accuracy,LocalKey38_loss,PitchClassSet121_accuracy,PitchClassSet121_loss,RomanNumeral31_accuracy,RomanNumeral31_loss,Soprano35_accuracy,Soprano35_loss,Tenor35_accuracy,Tenor35_loss,TonicizedKey38_accuracy,TonicizedKey38_loss,loss,results_Alto35,results_Bass35,results_HarmonicRhythm7,results_LocalKey38,results_PitchClassSet121,results_RomanNumeral31,results_Soprano35,results_Tenor35,results_TonicizedKey38,results_satbRomanNumeral,val_Alto35_accuracy,val_Alto35_loss,val_Bass35_accuracy,val_Bass35_loss,val_HarmonicRhythm7_accuracy,val_HarmonicRhythm7_loss,val_LocalKey38_accuracy,val_LocalKey38_loss,val_PitchClassSet121_accuracy,val_PitchClassSet121_loss,val_RomanNumeral31_accuracy,val_RomanNumeral31_loss,val_Soprano35_accuracy,val_Soprano35_loss,val_Tenor35_accuracy,val_Tenor35_loss,val_TonicizedKey38_accuracy,val_TonicizedKey38_loss,val_loss,val_monitored_accuracy,val_monitored_loss,fold
2022-08-08 13:37:19,25.9min,393f4a204d794b4c9e5a31e4adcb0fb5,baseline,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7798103094100952,0.6897720098495483,0.8304322957992554,0.5643099546432495,0.8499287962913513,0.43639862537384033,0.9028927683830261,0.29802921414375305,0.827010989189148,0.6176155805587769,0.730047881603241,0.9034173488616943,0.8081417083740234,0.6146244406700134,0.8103644847869873,0.6248924732208252,0.8852719068527222,0.36727234721183777,5.116332054138184,0.666,0.733,0.783,0.763,0.711,0.571,0.713,0.696,0.787,0.399,0.6888159513473511,1.1111805438995361,0.7526134252548218,0.951993465423584,0.8082686066627502,0.5746685266494751,0.7868866920471191,0.9010244607925415,0.7337709665298462,1.1561479568481445,0.601060152053833,1.3646513223648071,0.7348095178604126,0.9788803458213806,0.7187068462371826,1.0664331912994385,0.797648549079895,0.8278769254684448,8.932857513427734,0.7358423007859124,8.932856738567352,2
2022-08-08 13:14:39,17.7min,480ec4ec41e24fba877be1281f38a2a9,gru_unidirectional,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.731497585773468,0.8608794212341309,0.7887431979179382,0.720518946647644,0.8209187388420105,0.5356556177139282,0.8130003213882446,0.5980861186981201,0.7709938287734985,0.8537944555282593,0.6476110219955444,1.1896674633026123,0.7584417462348938,0.7890115976333618,0.7587721943855286,0.8093196749687195,0.8191470503807068,0.5904419422149658,6.947372913360596,0.671,0.742,0.794,0.736,0.71,0.571,0.701,0.704,0.759,0.395,0.6942660212516785,1.0546314716339111,0.758054256439209,0.9140360951423645,0.8008696436882019,0.5661173462867737,0.7384815216064453,0.9310813546180725,0.7304164171218872,1.1641042232513428,0.6054380536079407,1.4149346351623535,0.7266923785209656,0.9733492732048035,0.7268836498260498,1.0078736543655396,0.7697098851203918,0.8145784139633179,8.840706825256348,0.7278679807980856,8.840706467628479,1
2022-08-08 13:05:32,9.1min,1993d843fef14f3da2e771d5e7527fa1,gru_nogru,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6625486612319946,1.0746262073516846,0.7253133654594421,0.9316666126251221,0.7519432902336121,0.6143258810043335,0.6368647813796997,1.209974765777588,0.7098019123077393,1.0923959016799927,0.5463362336158752,1.4700771570205688,0.7051776051521301,0.9713925123214722,0.6849974393844604,1.045781135559082,0.7025034427642822,0.9691815376281738,9.379419326782227,0.634,0.704,0.739,0.623,0.677,0.512,0.675,0.661,0.691,0.316,0.6611720323562622,1.0937501192092896,0.7245994806289673,0.9660430550575256,0.7535616159439087,0.595433235168457,0.6492205262184143,1.193203091621399,0.7009598612785339,1.1969079971313477,0.5461063981056213,1.509781837463379,0.6959367990493774,1.0227478742599487,0.6876118779182434,1.0628986358642578,0.7090177536010742,0.9689428210258484,9.609708786010742,0.6809095939000448,9.609708666801453,1
2022-08-08 12:41:28,24.1min,1ed6fce7e9cf4762a5d3f38084a8b7af,dense_lineardense,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7711227536201477,0.7153971791267395,0.8234170079231262,0.5815001726150513,0.8417289853096008,0.4572075307369232,0.8931856155395508,0.33140841126441956,0.8254755735397339,0.6192653179168701,0.7232410907745361,0.9219293594360352,0.8058034777641296,0.6231333017349243,0.8020269870758057,0.6540870666503906,0.88150954246521,0.3799606263637543,5.2838897705078125,0.691,0.755,0.815,0.795,0.74,0.631,0.73,0.728,0.811,0.449,0.709024965763092,1.0042150020599365,0.7711352705955505,0.8799169659614563,0.8321557641029358,0.48756253719329834,0.8041209578514099,0.6943050622940063,0.7555679678916931,1.0610442161560059,0.6586424708366394,1.2563378810882568,0.7473874092102051,0.9162903428077698,0.7430788278579712,0.9538894295692444,0.8163358569145203,0.6676859259605408,7.921247959136963,0.7597166101137797,7.921247363090515,1
2022-08-08 12:21:42,19.8min,5c49ecfcfb5945859551167a6295753a,conv_noconv,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7435843348503113,0.8043354153633118,0.7975879311561584,0.6625192165374756,0.8281745314598083,0.5057744383811951,0.8762030601501465,0.3880784213542938,0.8022609353065491,0.7063798904418945,0.6899615526199341,1.0283955335617065,0.7811449766159058,0.7002971768379211,0.7752057909965515,0.7382293939590454,0.8652467727661133,0.4372076392173767,5.971215724945068,0.686,0.749,0.812,0.805,0.736,0.618,0.724,0.723,0.818,0.447,0.7102013826370239,0.9810684323310852,0.7685226798057556,0.865746259689331,0.8165343403816223,0.5248666405677795,0.8151161670684814,0.6641578674316406,0.7541787028312683,1.0471335649490356,0.6472683548927307,1.2494447231292725,0.7432628273963928,0.9211875200271606,0.7441505193710327,0.9390990138053894,0.8291101455688477,0.6290311813354492,7.8217363357543945,0.7587050133281283,7.821735203266144,1
2022-08-08 11:56:55,24.8min,03e24d01b6064d148ecb8f8eda91daca,conv_constant_filters,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.774167537689209,0.706381618976593,0.8292307257652283,0.5630397200584412,0.8421883583068848,0.4657810926437378,0.8971046805381775,0.32049858570098877,0.8233572244644165,0.6249502897262573,0.714706301689148,0.9447456002235413,0.8012474179267883,0.630148708820343,0.8074402213096619,0.6303699016571045,0.8772720098495483,0.39685702323913574,5.282772064208984,0.687,0.75,0.802,0.79,0.729,0.604,0.718,0.724,0.802,0.437,0.702980637550354,1.0522733926773071,0.7625793814659119,0.9228990077972412,0.8221275806427002,0.5291191935539246,0.8014795184135437,0.7343271970748901,0.7398383617401123,1.152042269706726,0.6368793249130249,1.3670284748077393,0.7327908277511597,0.9615020155906677,0.7365185022354126,1.0115214586257935,0.8142212629318237,0.6990996599197388,8.42981243133545,0.7499350441826714,8.429812669754028,1
2022-08-08 11:35:56,21.0min,26ed7094185d487ea485a2083f541211,conv_single_block,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7677638530731201,0.7278931736946106,0.8213405013084412,0.5924140214920044,0.8329072594642639,0.4979742467403412,0.8944979310035706,0.33366379141807556,0.8204593658447266,0.6410825848579407,0.7164156436920166,0.9502723813056946,0.8017870783805847,0.6354387998580933,0.7992665767669678,0.6607314944267273,0.879193127155304,0.3939799666404724,5.4334516525268555,0.69,0.748,0.807,0.796,0.735,0.626,0.727,0.722,0.808,0.454,0.7097538709640503,1.003389596939087,0.7637161016464233,0.8901553750038147,0.8223152160644531,0.5253303050994873,0.8048173785209656,0.7426502108573914,0.7489463090896606,1.0883821249008179,0.6507073044776917,1.2745918035507202,0.7430788278579712,0.9273549318313599,0.7386547327041626,0.9612829685211182,0.8150728940963745,0.6829481720924377,8.096085548400879,0.7552291817135282,8.096085488796234,1
2022-08-08 11:09:54,26.0min,c1f88f2c7bda4231ac5a29f23787e000,input_no_chroma,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'MeasureNoteOnset14']",True,dataset-input_no_chroma,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6588832139968872,1.053354024887085,0.7865915298461914,0.7147278189659119,0.7858802676200867,0.5852253437042236,0.8716769218444824,0.406259149312973,0.6383965015411377,1.2198642492294312,0.5514216423034668,1.418015956878662,0.6518144011497498,1.0346651077270508,0.7024632692337036,0.9635423421859741,0.8270227313041687,0.5745362639427185,7.97019100189209,0.583,0.738,0.758,0.741,0.52,0.448,0.567,0.628,0.71,0.3,0.6117061376571655,1.2805832624435425,0.7573903203010559,0.906650960445404,0.7837904095649719,0.5910355448722839,0.7532910108566284,0.9350103735923767,0.5526595115661621,1.675344467163086,0.48653289675712585,1.6946269273757935,0.5965754985809326,1.290745735168457,0.6523058414459229,1.2159925699234009,0.727533221244812,0.9661049842834473,10.556096076965332,0.6579760942194197,10.556094825267792,1
2022-08-08 10:42:17,27.6min,4c5a99b6dfa8408abfae9d55a3caabbb,input_no_bottom,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Chromagram19', 'MeasureNoteOnset14']",True,dataset-input_no_bottom,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6538345217704773,0.9890216588973999,0.6878833770751953,0.8879860639572144,0.8298958539962769,0.4938001036643982,0.8984178900718689,0.3161282241344452,0.8192742466926575,0.6397432088851929,0.7193450927734375,0.9384042024612427,0.7551818490028381,0.742331326007843,0.6696029901504517,0.9615877270698547,0.8814745545387268,0.38342228531837463,6.352423667907715,0.561,0.594,0.801,0.805,0.735,0.628,0.673,0.576,0.807,0.341,0.5933313965797424,1.2537153959274292,0.6255918145179749,1.181440830230713,0.8184468746185303,0.5214459896087646,0.8149826526641846,0.68731689453125,0.755091667175293,1.0682461261749268,0.657166600227356,1.2702275514602661,0.6915848851203918,1.026289939880371,0.606877863407135,1.2474939823150635,0.8189701437950134,0.6506271362304688,8.906804084777832,0.7091159886784024,8.906803846359253,1
2022-08-08 10:16:07,26.2min,690388c22f614fddbba4fead13ae78e5,input_no_onset,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19']",True,dataset-input_no_onset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7552698254585266,0.7610303163528442,0.8025930523872375,0.64747554063797,0.6467623114585876,0.9854879975318909,0.9017819166183472,0.3044503629207611,0.805873453617096,0.6866916418075562,0.7130020260810852,0.9612493515014648,0.7901366353034973,0.6690037846565247,0.7824718356132507,0.710719883441925,0.8837577104568481,0.37817075848579407,6.104280471801758,0.676,0.727,0.587,0.815,0.72,0.619,0.715,0.707,0.815,0.442,0.6996391415596008,1.0245692729949951,0.7492638826370239,0.9225685596466064,0.6239210367202759,1.0282423496246338,0.8274357914924622,0.637712836265564,0.7429885864257812,1.0612460374832153,0.6449407935142517,1.2730257511138916,0.7373844981193542,0.9308863282203674,0.7274682521820068,0.9832533001899719,0.8267248868942261,0.6384908556938171,8.499996185302734,0.7310852077272203,8.499995291233063,1
2022-08-08 09:48:50,27.3min,9ef6748fab3145cca27bd27076973bf7,input_35_one-hot_spelling,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass35', 'Chromagram35', 'MeasureNoteOnset14']",True,dataset-input_35_one-hot_spelling,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7751955389976501,0.7011881470680237,0.8272404074668884,0.5673791170120239,0.8452544212341309,0.46625176072120667,0.9072805643081665,0.29225096106529236,0.8243528008460999,0.6184950470924377,0.720084547996521,0.9278039336204529,0.8078005313873291,0.6131739616394043,0.806803286075592,0.6361110210418701,0.8838123083114624,0.3724747896194458,5.19512939453125,0.693,0.754,0.815,0.807,0.732,0.615,0.725,0.725,0.81,0.452,0.7171550393104553,1.0164934396743774,0.7721889615058899,0.8974875211715698,0.8270676732063293,0.5062995553016663,0.8140696883201599,0.7315713763237,0.7527966499328613,1.1071631908416748,0.6457671523094177,1.3140482902526855,0.7467198371887207,0.9407039880752563,0.7468641996383667,0.9803463816642761,0.8256062269210815,0.6603620052337646,8.154476165771484,0.760915047592587,8.154475748538971,1
