Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,class_weight,custom_collections,custom_inputRepresentations,custom_noTransposition,custom_npzOutput,custom_outputRepresentations,custom_scrutinizeData,custom_sequenceLength,custom_synthetic,custom_testCollections,custom_testSetOn,custom_texturizeEachTransposition,custom_transpositionKeys,custom_tsvDir,epochs,initial_epoch,max_queue_size,opt_amsgrad,opt_beta_1,opt_beta_2,opt_decay,opt_epsilon,opt_learning_rate,opt_name,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,Alto35_accuracy,Alto35_loss,Bass35_accuracy,Bass35_loss,HarmonicRhythm7_accuracy,HarmonicRhythm7_loss,LocalKey38_accuracy,LocalKey38_loss,PitchClassSet121_accuracy,PitchClassSet121_loss,RomanNumeral31_accuracy,RomanNumeral31_loss,Soprano35_accuracy,Soprano35_loss,Tenor35_accuracy,Tenor35_loss,TonicizedKey38_accuracy,TonicizedKey38_loss,loss,results_Alto35,results_Bass35,results_HarmonicRhythm7,results_LocalKey38,results_PitchClassSet121,results_RomanNumeral31,results_Soprano35,results_Tenor35,results_TonicizedKey38,results_satbRomanNumeral,val_Alto35_accuracy,val_Alto35_loss,val_Bass35_accuracy,val_Bass35_loss,val_HarmonicRhythm7_accuracy,val_HarmonicRhythm7_loss,val_LocalKey38_accuracy,val_LocalKey38_loss,val_PitchClassSet121_accuracy,val_PitchClassSet121_loss,val_RomanNumeral31_accuracy,val_RomanNumeral31_loss,val_Soprano35_accuracy,val_Soprano35_loss,val_Tenor35_accuracy,val_Tenor35_loss,val_TonicizedKey38_accuracy,val_TonicizedKey38_loss,val_loss,val_monitored_accuracy,val_monitored_loss,fold
2022-08-08 09:20:52,28.0min,faee182a40134d4380f8db7b9fff78f4,baseline,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7758418917655945,0.6994960308074951,0.8281933069229126,0.5654602646827698,0.8303338289260864,0.48980164527893066,0.901958703994751,0.3033292889595032,0.8271977305412292,0.6147837042808533,0.7234861850738525,0.9184543490409851,0.8065582513809204,0.6176708936691284,0.8067827820777893,0.6333117485046387,0.8844355940818787,0.37335363030433655,5.215660572052002,0.686,0.752,0.79,0.812,0.731,0.619,0.722,0.725,0.809,0.447,0.7105441689491272,1.0188030004501343,0.7725173234939575,0.8931946754455566,0.8126371502876282,0.5299149751663208,0.8164621591567993,0.686217188835144,0.7526558637619019,1.098748803138733,0.6507253050804138,1.285843014717102,0.7417905330657959,0.9558469653129578,0.7465863227844238,0.971829891204834,0.8206841945648193,0.6703935861587524,8.110791206359863,0.7582892245716519,8.110792100429535,1
2022-08-08 04:24:50,17.6min,a0a6201bf1d14aaf8a79e06e150a3c5d,gru_unidirectional,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7291439771652222,0.8711360096931458,0.7905585169792175,0.7263041138648987,0.8213788270950317,0.5296722650527954,0.830808699131012,0.5439229011535645,0.7708593606948853,0.8611631393432617,0.6484607458114624,1.1883158683776855,0.7574144005775452,0.7978631258010864,0.7613455653190613,0.8120176196098328,0.8241165280342102,0.5724865794181824,6.902881145477295,0.681,0.756,0.775,0.759,0.727,0.581,0.719,0.714,0.778,0.41,0.7136626839637756,0.9353277683258057,0.776901125907898,0.7794411778450012,0.795695960521698,0.6130020618438721,0.7804911732673645,0.8021035194396973,0.7480050325393677,0.9747945666313171,0.6215772032737732,1.3092389106750488,0.7431747913360596,0.8549918532371521,0.7424363493919373,0.8823379874229431,0.7921507954597473,0.7297678589820862,7.881005764007568,0.7460105684068468,7.881005704402924,0
2022-08-08 04:15:13,9.6min,2e8c8863634a4b3485df908ccc30a83d,gru_nogru,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6581059098243713,1.0929280519485474,0.720192015171051,0.9571641683578491,0.754196286201477,0.6066441535949707,0.6255319118499756,1.2338883876800537,0.7019897103309631,1.130030632019043,0.5418509244918823,1.4883049726486206,0.699691653251648,0.9947115182876587,0.6815109848976135,1.0656291246414185,0.692213237285614,0.9952677488327026,9.564568519592285,0.641,0.709,0.714,0.627,0.687,0.514,0.686,0.663,0.695,0.318,0.6760525703430176,1.0305510759353638,0.7369696497917175,0.8806447982788086,0.7417958378791809,0.6462753415107727,0.6634872555732727,1.1554585695266724,0.7172853946685791,1.0548220872879028,0.561080276966095,1.4693235158920288,0.7166815996170044,0.9271105527877808,0.6954634189605713,1.002126693725586,0.7246776819229126,0.9121150374412537,9.0784273147583,0.6926104095247057,9.07842767238617,0
2022-08-08 03:51:24,23.8min,75736a965a06401597f79b9db1884e5c,dense_lineardense,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7656041979789734,0.7356942892074585,0.8201445937156677,0.5989797115325928,0.8378249406814575,0.4656103551387787,0.9017270803451538,0.3033960163593292,0.818762481212616,0.6510787606239319,0.7176895141601562,0.9372366666793823,0.7986544370651245,0.6508500576019287,0.7988622188568115,0.6665709614753723,0.8818376064300537,0.38014525175094604,5.389563083648682,0.71,0.776,0.785,0.824,0.764,0.638,0.754,0.738,0.826,0.473,0.7384464740753174,0.8601205945014954,0.7976542115211487,0.7083096504211426,0.8055809140205383,0.5521666407585144,0.8410370349884033,0.5722724199295044,0.7867819666862488,0.8078537583351135,0.673372209072113,1.1486899852752686,0.7777252197265625,0.7452567219734192,0.763703465461731,0.8103588819503784,0.8425995707511902,0.5449408292770386,6.749968528747559,0.7807667851448059,6.749969482421875,0
2022-08-08 02:40:53,20.7min,72a108be90cd40c6b398f97410515fee,conv_noconv,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7357571721076965,0.8281531929969788,0.7930210828781128,0.6829831600189209,0.8132264018058777,0.5334293246269226,0.8691929578781128,0.41302236914634705,0.7951728701591492,0.7346081137657166,0.6818675398826599,1.0541704893112183,0.7724683880805969,0.7294356822967529,0.7690109610557556,0.7586434483528137,0.8633768558502197,0.44501638412475586,6.1794633865356445,0.7,0.763,0.765,0.83,0.75,0.632,0.737,0.732,0.83,0.457,0.7294019460678101,0.8675122857093811,0.7859945893287659,0.7183713316917419,0.7875938415527344,0.6137867569923401,0.8461773991584778,0.5543193817138672,0.7740086317062378,0.8446072936058044,0.6677586436271667,1.1481027603149414,0.7628834843635559,0.7715356945991516,0.757877767086029,0.8146217465400696,0.8462263345718384,0.5405939221382141,6.873452186584473,0.773102515273624,6.8734511733055115,0
2022-08-08 02:16:26,24.4min,b9798971496f49aeb2f791308a8904ee,conv_constant_filters,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7734408378601074,0.7107109427452087,0.8266156911849976,0.5735208988189697,0.8350390791893005,0.47983676195144653,0.8998537063598633,0.3101472854614258,0.8170503377914429,0.6450651288032532,0.7179047465324402,0.9434121251106262,0.8006781935691833,0.6358687877655029,0.804473876953125,0.6440117359161377,0.879309356212616,0.38897135853767395,5.331544876098633,0.707,0.773,0.774,0.828,0.759,0.632,0.745,0.742,0.826,0.469,0.7215567827224731,0.9159762859344482,0.7842321991920471,0.7509586215019226,0.7976664304733276,0.5908902287483215,0.8343994617462158,0.6181033253669739,0.7714588642120361,0.8730624318122864,0.6645969152450562,1.191074013710022,0.7635362148284912,0.7893900871276855,0.7542510032653809,0.8503185510635376,0.8352929353713989,0.5891117453575134,7.168885231018066,0.7696656452284919,7.168885290622711,0
2022-08-08 01:53:43,22.7min,4a9ee70a6ea5444d8d776969bba53c6d,conv_single_block,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7619597911834717,0.7396738529205322,0.8167985081672668,0.6054343581199646,0.8450631499290466,0.4622364640235901,0.8923695087432861,0.33457377552986145,0.8142104148864746,0.6579551696777344,0.7081066966056824,0.971157968044281,0.794550359249115,0.6519463658332825,0.7949700951576233,0.673114001750946,0.8727185726165771,0.4034806191921234,5.499573230743408,0.701,0.764,0.782,0.825,0.756,0.634,0.741,0.735,0.826,0.464,0.7285329699516296,0.8861665725708008,0.7840608954429626,0.7626652717590332,0.8061969876289368,0.5699400901794434,0.8358762860298157,0.5910894274711609,0.7772315740585327,0.8612725734710693,0.6635035872459412,1.19305419921875,0.7667754292488098,0.7837330102920532,0.7577757835388184,0.8378887176513672,0.8399355411529541,0.5729777812957764,7.0587873458862305,0.7733210060331557,7.058787643909454,0
2022-08-08 01:26:49,26.9min,6c745cd5dc684ec889c80cdc7eed49e8,input_no_chroma,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'MeasureNoteOnset14']",True,dataset-input_no_chroma,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6576927900314331,1.0567997694015503,0.7820237874984741,0.7277317643165588,0.791147768497467,0.5606711506843567,0.8698021769523621,0.41540926694869995,0.6347182393074036,1.2351101636886597,0.5484399795532227,1.4249714612960815,0.6476803421974182,1.0453609228134155,0.6982854008674622,0.9736325144767761,0.8232887387275696,0.5872153043746948,8.026901245117188,0.595,0.746,0.741,0.766,0.547,0.457,0.579,0.635,0.741,0.311,0.6310582756996155,1.1732434034347534,0.7690926790237427,0.807275652885437,0.7599624395370483,0.6421023607254028,0.774290144443512,0.8357954025268555,0.5822780728340149,1.479699730873108,0.5015135407447815,1.6229249238967896,0.6123368144035339,1.1774452924728394,0.6666408181190491,1.0962527990341187,0.7574412822723389,0.8711286783218384,9.705866813659668,0.6727348963419596,9.705868244171143,0
2022-08-08 00:59:05,27.7min,1ebff2295cd54fab9f23089b21905cd5,input_no_bottom,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Chromagram19', 'MeasureNoteOnset14']",True,dataset-input_no_bottom,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6430535316467285,1.0323100090026855,0.6780252456665039,0.9268604516983032,0.829095721244812,0.4947875440120697,0.8899617791175842,0.34148186445236206,0.8107920289039612,0.6831688284873962,0.7069780826568604,0.9779511094093323,0.7455776333808899,0.7725090384483337,0.6628349423408508,0.9895004630088806,0.8752642869949341,0.4044213891029358,6.622990131378174,0.584,0.613,0.774,0.824,0.763,0.64,0.698,0.595,0.829,0.355,0.6079879403114319,1.155291199684143,0.6439254283905029,1.0589359998703003,0.8001672625541687,0.5725311040878296,0.8323922753334045,0.6034659147262573,0.7782841324806213,0.856240451335907,0.6677790284156799,1.1843440532684326,0.7224216461181641,0.873441219329834,0.6195210218429565,1.1494561433792114,0.835117518901825,0.5759020447731018,8.029607772827148,0.723066250483195,8.029608130455017,0
2022-08-08 00:31:13,27.9min,254da1ee8c6544a1991ef75f82bcb607,input_no_onset,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19']",True,dataset-input_no_onset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7483452558517456,0.7895899415016174,0.7979446649551392,0.6680576205253601,0.6648728251457214,0.9340013861656189,0.8937774300575256,0.3306381404399872,0.7984449863433838,0.7192501425743103,0.7065741419792175,0.9780176877975464,0.7819331884384155,0.6985003352165222,0.7767212390899658,0.7309219241142273,0.873979389667511,0.4068596661090851,6.2558369636535645,0.69,0.748,0.602,0.831,0.744,0.636,0.736,0.716,0.833,0.46,0.7181543707847595,0.9113993644714355,0.7670202255249023,0.7796216607093811,0.6402415037155151,1.0267455577850342,0.8379936218261719,0.587581217288971,0.7660982608795166,0.8864862322807312,0.6690151691436768,1.1665393114089966,0.7571719884872437,0.7905846238136292,0.7404822111129761,0.8661494851112366,0.8439539670944214,0.5620059967041016,7.577113151550293,0.7489034798410203,7.577113449573517,0
2022-08-08 00:01:49,29.4min,275b9331a67c4b4db5b3f963ecc24b59,input_35_one-hot_spelling,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass35', 'Chromagram35', 'MeasureNoteOnset14']",True,dataset-input_35_one-hot_spelling,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7701820135116577,0.7196166515350342,0.8227551579475403,0.5854798555374146,0.842092752456665,0.46642014384269714,0.895419716835022,0.3207825720310211,0.8173279762268066,0.644400417804718,0.715794563293457,0.9379001259803772,0.798568844795227,0.6401686668395996,0.8026953339576721,0.6504145264625549,0.8782579898834229,0.39002659916877747,5.355209827423096,0.708,0.768,0.781,0.819,0.759,0.64,0.75,0.736,0.827,0.465,0.727643609046936,0.8948310613632202,0.7834652662277222,0.7580593228340149,0.8038021922111511,0.5854450464248657,0.8337793946266174,0.5986354351043701,0.7731764316558838,0.8820042014122009,0.6743635535240173,1.1598000526428223,0.76595139503479,0.7869599461555481,0.7514074444770813,0.8596357703208923,0.840898334980011,0.5875643491744995,7.112935543060303,0.7727208468649123,7.112935185432434,0
2022-08-07 23:31:46,30.1min,061d08e9cfa240a6b2c7bc03499eaa2a,baseline,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4680], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7719140648841858,0.7138974070549011,0.824099063873291,0.5770706534385681,0.843069314956665,0.4600866436958313,0.8971201777458191,0.3207814693450928,0.8174451589584351,0.6458542346954346,0.7188996076583862,0.9318089485168457,0.7997083067893982,0.6346518397331238,0.8029895424842834,0.6460277438163757,0.875415563583374,0.3963022828102112,5.326480388641357,0.712,0.768,0.781,0.825,0.758,0.642,0.745,0.738,0.823,0.467,0.733873188495636,0.8945766687393188,0.7892583012580872,0.7448974251747131,0.8078328967094421,0.5817170143127441,0.8326044678688049,0.6540836691856384,0.7750122547149658,0.8750408887863159,0.670181930065155,1.186967134475708,0.7668488621711731,0.782220721244812,0.7537532448768616,0.8567637205123901,0.8273457884788513,0.6237812638282776,7.200047969818115,0.772967881626553,7.200048506259918,0
